starttime	seconds	ctime	dtime	ttime	wait
Sun Feb 14 15:40:35 2016	1455464435	0	5573	5573	5500
Sun Feb 14 15:40:35 2016	1455464435	4	5588	5592	5446
Sun Feb 14 15:40:37 2016	1455464437	103	5505	5607	5397
Sun Feb 14 15:40:54 2016	1455464454	2	5614	5617	5551
Sun Feb 14 15:40:25 2016	1455464425	0	5621	5621	5582
Sun Feb 14 15:41:07 2016	1455464467	638	4985	5623	4912
Sun Feb 14 15:40:50 2016	1455464450	37	5592	5630	5546
Sun Feb 14 15:41:08 2016	1455464468	116	5517	5633	5419
Sun Feb 14 15:40:36 2016	1455464436	1	5638	5639	5602
Sun Feb 14 15:41:04 2016	1455464464	0	5645	5645	5569
Sun Feb 14 15:40:05 2016	1455464405	0	5677	5678	5645
Sun Feb 14 15:40:11 2016	1455464411	0	5682	5683	5642
Sun Feb 14 15:41:01 2016	1455464461	2	5717	5718	5659
Sun Feb 14 15:40:49 2016	1455464449	355	5375	5730	5336
Sun Feb 14 15:39:11 2016	1455464351	0	5738	5738	5686
Sun Feb 14 15:40:55 2016	1455464455	1	5742	5743	5701
Sun Feb 14 15:40:42 2016	1455464442	0	5749	5749	5711
Sun Feb 14 15:39:46 2016	1455464386	2	5750	5752	5713
Sun Feb 14 15:39:39 2016	1455464379	936	4816	5752	4767
Sun Feb 14 15:41:07 2016	1455464467	791	4975	5766	4913
Sun Feb 14 15:39:11 2016	1455464351	0	5776	5776	5746
Sun Feb 14 15:40:46 2016	1455464446	0	5786	5787	5754
Sun Feb 14 15:40:49 2016	1455464449	491	5304	5795	5265
Sun Feb 14 15:38:56 2016	1455464336	0	5797	5797	5766
Sun Feb 14 15:39:32 2016	1455464372	37	5762	5799	5723
Sun Feb 14 15:41:12 2016	1455464472	118	5688	5806	5642
