starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 27 16:58:36 2017	1503853116	1	2780	2780	2594
Sun Aug 27 16:58:16 2017	1503853096	0	2781	2782	2587
Sun Aug 27 17:06:56 2017	1503853616	0	2784	2784	2727
Sun Aug 27 17:02:16 2017	1503853336	0	2786	2786	2311
Sun Aug 27 16:59:44 2017	1503853184	0	2788	2789	2215
Sun Aug 27 17:02:59 2017	1503853379	0	2789	2789	2243
Sun Aug 27 16:56:58 2017	1503853018	0	2790	2790	2657
Sun Aug 27 16:58:02 2017	1503853082	1	2790	2790	2535
Sun Aug 27 16:57:54 2017	1503853074	0	2791	2791	2213
Sun Aug 27 17:06:09 2017	1503853569	1	2791	2792	2364
Sun Aug 27 16:59:10 2017	1503853150	0	2792	2793	2174
Sun Aug 27 16:57:18 2017	1503853038	0	2794	2794	2745
Sun Aug 27 17:01:25 2017	1503853285	0	2795	2795	2532
Sun Aug 27 17:01:35 2017	1503853295	0	2802	2802	2662
Sun Aug 27 16:58:21 2017	1503853101	1	2802	2803	2547
Sun Aug 27 17:08:31 2017	1503853711	0	2809	2809	2598
Sun Aug 27 17:06:29 2017	1503853589	0	2811	2812	2659
Sun Aug 27 17:07:04 2017	1503853624	0	2812	2812	2514
Sun Aug 27 17:07:27 2017	1503853647	0	2812	2812	2709
Sun Aug 27 17:02:21 2017	1503853341	2	2811	2813	2650
Sun Aug 27 16:57:37 2017	1503853057	1	2813	2814	2196
Sun Aug 27 17:03:33 2017	1503853413	0	2814	2815	2252
Sun Aug 27 17:03:40 2017	1503853420	0	2816	2816	2463
Sun Aug 27 17:02:33 2017	1503853353	0	2817	2817	2632
Sun Aug 27 16:56:42 2017	1503853002	36	2783	2819	2615
Sun Aug 27 16:56:42 2017	1503853002	0	2819	2819	2645
Sun Aug 27 17:02:36 2017	1503853356	0	2820	2820	2698
Sun Aug 27 17:04:57 2017	1503853497	0	2820	2821	2640
Sun Aug 27 17:04:18 2017	1503853458	1	2825	2825	2330
Sun Aug 27 16:56:50 2017	1503853010	71	2755	2826	2625
Sun Aug 27 16:56:50 2017	1503853010	14	2812	2826	2602
Sun Aug 27 16:56:50 2017	1503853010	1	2825	2826	2157
Sun Aug 27 17:04:29 2017	1503853469	0	2826	2826	2750
Sun Aug 27 17:01:59 2017	1503853319	55	2772	2827	2674
Sun Aug 27 17:01:59 2017	1503853319	19	2808	2827	2545
Sun Aug 27 17:01:59 2017	1503853319	1	2826	2827	2730
Sun Aug 27 17:03:13 2017	1503853393	0	2828	2828	2173
Sun Aug 27 16:56:49 2017	1503853009	0	2829	2829	2333
Sun Aug 27 17:06:12 2017	1503853572	0	2832	2833	2636
Sun Aug 27 16:58:37 2017	1503853117	14	2819	2833	2097
Sun Aug 27 17:08:05 2017	1503853685	0	2834	2834	2713
Sun Aug 27 16:57:28 2017	1503853048	1	2835	2836	2704
Sun Aug 27 16:59:02 2017	1503853142	1	2836	2836	2190
Sun Aug 27 16:59:44 2017	1503853184	0	2837	2838	2094
Sun Aug 27 17:01:58 2017	1503853318	1	2839	2840	2671
Sun Aug 27 16:56:47 2017	1503853007	0	2841	2841	2634
Sun Aug 27 17:08:23 2017	1503853703	0	2841	2842	2586
Sun Aug 27 16:57:38 2017	1503853058	0	2843	2843	2528
Sun Aug 27 16:59:05 2017	1503853145	1	2843	2843	2673
Sun Aug 27 17:03:47 2017	1503853427	16	2828	2844	2143
Sun Aug 27 17:03:47 2017	1503853427	0	2843	2844	2105
Sun Aug 27 17:00:17 2017	1503853217	1	2845	2846	1899
Sun Aug 27 16:57:28 2017	1503853048	0	2848	2849	2719
Sun Aug 27 17:07:51 2017	1503853671	0	2849	2849	2336
